2025-09-23 11:23:36 | BangsaBacolBot | INFO     | [FAKE_LOG] Tunggu 736 detik...
2025-09-23 17:38:35 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:35 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:36 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:36 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:36 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:37 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:37 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:37 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:39 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:39 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:39 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:40 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:40 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:40 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:41 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:41 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:41 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:42 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:42 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:42 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:46 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:46 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:46 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:49 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:49 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:49 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:51 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:51 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:51 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:52 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:52 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:52 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:53 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:53 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:38:53 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:55 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:38:55 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:01 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:01 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:01 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:39:09 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:09 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:09 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:39:11 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:39:11 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:17 | BangsaBacolBot | INFO     | [VIP_UNLOCK] Callback data: vip_unlock|kayina|1|17|code
2025-09-23 17:39:17 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:39:17 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:23 | BangsaBacolBot | INFO     | [FAKE_LOG] XP dari unlock: Stranger 🔰 - unlock_kayina (-1 key)
2025-09-23 17:39:59 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:59 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:39:59 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:01 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:01 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:01 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:03 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:03 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:03 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:05 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:05 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:05 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:08 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:08 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:08 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:09 | BangsaBacolBot | INFO     | Periodic message loop tick!
2025-09-23 17:40:09 | BangsaBacolBot | INFO     | Periodic message: 📌 Jangan bilang bosen kalau belum buka /listvip hari ini.
2025-09-23 17:40:10 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:10 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:10 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:11 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:11 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:11 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:13 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:13 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:13 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:15 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:15 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:20 | BangsaBacolBot | INFO     | [VIP_UNLOCK] Callback data: vip_unlock|danica|4|7|code
2025-09-23 17:40:20 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:40:20 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:40:21 | BangsaBacolBot | INFO     | [FAKE_LOG] XP dari unlock: Stranger 🔰 - unlock_danica (-4 key)
2025-09-23 17:42:20 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:42:20 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:42:22 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:42:22 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:42:22 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:42:26 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:42:26 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:42:26 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:42:27 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:42:27 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:42:30 | BangsaBacolBot | INFO     | [VIP_UNLOCK] Callback data: vip_unlock|cewetomboy|1|5|code
2025-09-23 17:42:30 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:42:30 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:42:35 | BangsaBacolBot | INFO     | [FAKE_LOG] XP dari unlock: Stranger 🔰 - unlock_cewetomboy (-1 key)
2025-09-23 17:45:24 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:25 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:25 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:27 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:27 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:27 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:29 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:29 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:32 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:32 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:32 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:34 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:34 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:34 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:38 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:38 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:45 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:45 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:45 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:47 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:47 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:52 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:52 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:45:52 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:54 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:45:54 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:46:01 | BangsaBacolBot | INFO     | [VIP_UNLOCK] Callback data: vip_unlock|maggie|5|29|need
2025-09-23 17:46:01 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:46:01 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:46:02 | BangsaBacolBot | INFO     | [FAKE_LOG] XP dari unlock: Stranger 🔰 - unlock_maggie (-5 key)
2025-09-23 17:46:11 | BangsaBacolBot | INFO     | [FAKE_LOG] Kirim log palsu: xp - Stranger 🔰 - /panduan
2025-09-23 17:46:11 | BangsaBacolBot | INFO     | [FAKE_LOG] Tunggu 898 detik...
2025-09-23 17:52:00 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:00 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:00 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:13 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:13 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:13 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:18 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:18 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:29 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:29 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:29 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:39 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:39 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:39 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:41 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:41 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:41 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:43 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:43 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:43 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:44 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:44 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:44 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:45 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:45 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:45 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:46 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:46 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:46 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:47 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:47 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:47 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:48 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:48 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:48 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:49 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:49 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:49 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:51 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:51 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:51 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:52 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:52 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:52 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:53 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:53 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:53 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:56 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:56 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:56 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:58 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:58 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:58 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 17:52:59 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:59 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 17:52:59 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 83 file-based koleksi from vip_collections.json
2025-09-23 18:01:09 | BangsaBacolBot | INFO     | [FAKE_LOG] Skip kali ini (natural)
2025-09-23 18:01:09 | BangsaBacolBot | INFO     | [FAKE_LOG] Tunggu 81 detik...
2025-09-23 18:02:30 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 18:02:30 | BangsaBacolBot | INFO     | [FAKE_LOG] XP dari unlock: Stranger 🔰 - unlock_dianakhairunisa
2025-09-23 18:02:31 | BangsaBacolBot | INFO     | [FAKE_LOG] Kirim log palsu: unlock - Stranger 🔰 - dianakhairunisa
2025-09-23 18:02:31 | BangsaBacolBot | INFO     | [FAKE_LOG] Tunggu 426 detik...
2025-09-23 18:09:37 | BangsaBacolBot | INFO     | [VIP] Loaded 188 koleksi dari vip_links.json
2025-09-23 18:09:37 | BangsaBacolBot | INFO     | [FAKE_LOG] Kirim log palsu: listvip - Stranger 🔰 - /listvip
2025-09-23 18:09:37 | BangsaBacolBot | INFO     | [FAKE_LOG] Tunggu 836 detik...
